,username,recipe_id,rating
124,spanish_connoisseur_522,English-Roast-Beef-Allrecipes,5
128,spanish_connoisseur_522,Steak-And-Kidney-Pie-I-Allrecipes,5
127,spanish_connoisseur_522,Pork-Pie-Allrecipes,2
125,spanish_connoisseur_522,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,5
121,spanish_connoisseur_522,Perfect-Sunday-Roast-1575220,3
134,spanish_connoisseur_522,Spicy-Marinated-Eye-Of-Round-My-Recipes,5
130,spanish_connoisseur_522,Vegetarian-Lentil-Burger-575506,1
139,spanish_connoisseur_522,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,3
136,spanish_connoisseur_522,Real-Texas-Chili-My-Recipes,4
131,spanish_connoisseur_522,Garlic_herb-Roasted-Chicken-My-Recipes,4
132,spanish_connoisseur_522,Balsamic_glazed-Halibut-My-Recipes,5
138,spanish_connoisseur_522,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,1
137,spanish_connoisseur_522,Simple-Baked-Ham-1086701,1
133,spanish_connoisseur_522,Dijon-Rack-Of-Lamb-My-Recipes,1
135,spanish_connoisseur_522,Steak-Salad-My-Recipes_1,5
149,spanish_connoisseur_522,Mexican-Pull-Apart-Pizza-1359291,5
142,spanish_connoisseur_522,Mexican-Meatloaf-983138,2
147,spanish_connoisseur_522,Slow-Cooker-Pork-Tacos-1334884,3
140,spanish_connoisseur_522,Buffalo-Chicken-Taquitos-1186877,4
143,spanish_connoisseur_522,Enchilada-Meatballs-in-the-Crock-Pot-983143,3
145,spanish_connoisseur_522,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,3
148,spanish_connoisseur_522,Salsa-Verde-Chicharron-Tacos-1344920,3
144,spanish_connoisseur_522,Slow-cooker-cherry-Coke-beef-carnitas-969859,5
141,spanish_connoisseur_522,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,2
146,spanish_connoisseur_522,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,5
155,spanish_connoisseur_522,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,4
156,spanish_connoisseur_522,Thai-Style-Steamed-Sea-Bass-1491808,5
153,spanish_connoisseur_522,Chicken-Pad-Thai-Wontons-749401,5
152,spanish_connoisseur_522,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,4
159,spanish_connoisseur_522,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,3
157,spanish_connoisseur_522,Thai-Fried-Rice-1164164,1
154,spanish_connoisseur_522,Thai-Fishcake-Skewers-1259999,3
151,spanish_connoisseur_522,Thai-style-Fish-With-Coconut-Sauce-1586474,4
150,spanish_connoisseur_522,Thai-Garlic-Chili-Shrimp-960660,1
158,spanish_connoisseur_522,Thai-Green-Chicken-Curry-1749304,5
163,spanish_connoisseur_522,Swedish-Meatballs-1034858,3
167,spanish_connoisseur_522,Ikea-Swedish-Meatballs-1369339,4
166,spanish_connoisseur_522,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,3
164,spanish_connoisseur_522,Favorite-Swedish-Meatballs-1324614,1
161,spanish_connoisseur_522,Low-Calorie-Swedish-Meatballs-1243921,3
168,spanish_connoisseur_522,Swedish-Meatballs-1040623,2
169,spanish_connoisseur_522,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,2
162,spanish_connoisseur_522,Swedish-Meatballs-1588508,5
165,spanish_connoisseur_522,Turkey-Swedish-Meatballs-1000031,1
160,spanish_connoisseur_522,Oven-baked-swedish-meatballs-309856,1
178,spanish_connoisseur_522,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,1
174,spanish_connoisseur_522,Trout-Provencale-En-Papillote-1046115,4
172,spanish_connoisseur_522,Ratatouille-tart-307134,2
176,spanish_connoisseur_522,Ratatouille-Saute-1475642,3
170,spanish_connoisseur_522,Easy-french-ratatouille-308073,4
175,spanish_connoisseur_522,Cuban-French-Bread-Pizza-1905608,1
171,spanish_connoisseur_522,Slow-Cooker-Boeuf-Bourguignon-1056256,3
177,spanish_connoisseur_522,Duck-Confit-1978938,5
179,spanish_connoisseur_522,Frisee-Salad-with-Duck-Livers-511087,5
173,spanish_connoisseur_522,Bachelorette-Not-Quite-Bouillabaisse-1223028,1
187,spanish_connoisseur_522,Baked-Creamy-Chicken-Taquitos-990478,2
183,spanish_connoisseur_522,5-Minute-Vegetarian-Burrito-Bowl-1101618,1
186,spanish_connoisseur_522,Southwest-chicken-salad-slider-melts-333377,3
180,spanish_connoisseur_522,Tofu-Scramble-Recipe-Southwestern-Style-1994866,5
189,spanish_connoisseur_522,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,1
185,spanish_connoisseur_522,Baked-Chicken-Taquitos-1602874,1
188,spanish_connoisseur_522,Mini-Mexican-Meatloaves-1247371,1
181,spanish_connoisseur_522,Slow-Cooker-Chicken-Fajitas-1892578,4
182,spanish_connoisseur_522,Slow-cooker-southwestern-pork-roast-303705,4
184,spanish_connoisseur_522,Skinny-Taco-Cups-1212257,3
192,spanish_connoisseur_522,Greek-Meatballs-with-Tzatziki-Sauce-1589104,1
198,spanish_connoisseur_522,Mediterranean-Pan-Roasted-Salmon-931756,5
195,spanish_connoisseur_522,Mediterranean-Pizza-1834600,3
193,spanish_connoisseur_522,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,1
197,spanish_connoisseur_522,Garlic-Shrimp-My-Recipes_1,5
190,spanish_connoisseur_522,Mediterranean-fish-packets-304237,2
194,spanish_connoisseur_522,Mediterranean-Roasted-Spatchcock-Chicken-994915,4
191,spanish_connoisseur_522,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,2
199,spanish_connoisseur_522,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,5
196,spanish_connoisseur_522,Mediterranean-Red-Snapper-678240,3
208,spanish_connoisseur_522,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,3
201,spanish_connoisseur_522,Tomato-Basil-Spaghetti-Squash-Bake-1119451,3
209,spanish_connoisseur_522,Healthy-Chicken-Alfredo-Pizza-499474,2
204,spanish_connoisseur_522,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,1
205,spanish_connoisseur_522,Total-Choice-Spinach-Stuffed-Chicken-995251,2
206,spanish_connoisseur_522,White-whole-wheat-pizza-dough-308605,1
203,spanish_connoisseur_522,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,3
202,spanish_connoisseur_522,Clean-Eating-Italian-Style-Shrimp-1196149,4
207,spanish_connoisseur_522,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,5
200,spanish_connoisseur_522,Parmesan-Crusted-Tilapia-518163,3
6,sule_needs_german_food_759,Sauerbraten-1500604,5
5,sule_needs_german_food_759,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,5
9,sule_needs_german_food_759,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,5
0,sule_needs_german_food_759,Pork-Schnitzels-778938,5
3,sule_needs_german_food_759,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,5
7,sule_needs_german_food_759,Sirloin-Stroganoff-MyRecipes-249593,5
8,sule_needs_german_food_759,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,5
1,sule_needs_german_food_759,Runzas-_Bierocks_-1601298,5
2,sule_needs_german_food_759,Sausage-Sauerkraut-Sloppy-Joes-1557576,5
4,sule_needs_german_food_759,Sauerbraten-1340986,5
19,sule_needs_german_food_759,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,3
18,sule_needs_german_food_759,Chinese-Beef-Stir-Fry-1715262,4
11,sule_needs_german_food_759,Asian-Style-Scallops-I-Adore-Food-55293,2
14,sule_needs_german_food_759,Garlic-Ginger-Shrimp-Stir-fry-758551,2
15,sule_needs_german_food_759,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,1
13,sule_needs_german_food_759,Easy-Chicken-Teriyaki-1172111,4
16,sule_needs_german_food_759,Ginger-beef-_-broccoli-298531,1
17,sule_needs_german_food_759,Chili-shrimp-and-asparagus-stir-fry-352470,3
10,sule_needs_german_food_759,Easy-Noodle-Stir-Fry-1170602,5
12,sule_needs_german_food_759,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,1
27,sule_needs_german_food_759,Cuban-Red-Beans-1235096,1
22,sule_needs_german_food_759,Cuban-Shredded-Beef-894519,5
20,sule_needs_german_food_759,Cuban-roast-pork-_lechon-asado_-351717,1
29,sule_needs_german_food_759,Cuban-Potato-Balls-_Papas-Rellenas_-481776,1
28,sule_needs_german_food_759,Cuban-Style-Pulled-Pork-Sliders-495061,3
25,sule_needs_german_food_759,Cuban-Black-Beans-_with-Kale_-2031963,1
23,sule_needs_german_food_759,Cuban-Empanadas-1299337,4
24,sule_needs_german_food_759,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,2
21,sule_needs_german_food_759,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,1
26,sule_needs_german_food_759,Cuban-Style-Lamb-1733103,1
31,sule_needs_german_food_759,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,2
36,sule_needs_german_food_759,Hungarian-Goulash-_Slow-Cooker_-1477328,4
37,sule_needs_german_food_759,Hungarian-Beef-Goulash-1360569,5
35,sule_needs_german_food_759,Hungarian-Goulash-623141,5
39,sule_needs_german_food_759,Slow-Cooker-Hungarian-Goulash-1099957,5
33,sule_needs_german_food_759,Hungarian-Beef-Goulash-1321475,5
32,sule_needs_german_food_759,Slow-Cookers-Beef-Paprikash-1044728,5
34,sule_needs_german_food_759,Hungarian-Goulash-I-1605017,2
30,sule_needs_german_food_759,Hungarian-Goulash-1975672,3
38,sule_needs_german_food_759,Crockpot-Hungarian-Goulash-1784747,2
40,sule_needs_german_food_759,Beef-Negimaki-1128838,1
48,sule_needs_german_food_759,Japanese-Crispy-Fried-Shrimp-630308,2
43,sule_needs_german_food_759,Unagi-Don-_Unadon_-1032097,5
41,sule_needs_german_food_759,Beef-Teriyaki-978715,4
47,sule_needs_german_food_759,Chicken-Teriyaki-573544,2
45,sule_needs_german_food_759,Japanese-Beef-Steak-1612087,3
46,sule_needs_german_food_759,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,3
49,sule_needs_german_food_759,Protein-Packed-Japanese-Tofu-Steak-1314305,3
42,sule_needs_german_food_759,Miso-Glazed-Salmon-1077104,2
44,sule_needs_german_food_759,Nobu_s-Miso-Marinated-Black-Cod-2011466,1
56,sule_needs_german_food_759,Speedy-Shrimp-and-Orzo-Paella-1197247,3
53,sule_needs_german_food_759,Broiled-Spanish-Mackerel-AllRecipes-36799,3
50,sule_needs_german_food_759,Spanish-style-garlic-shrimp-298317,1
59,sule_needs_german_food_759,Spanish-Recipe-Caldillo-De-Perro-1520879,3
57,sule_needs_german_food_759,Albondigas-_Spanish-Meatballs_-1116469,4
51,sule_needs_german_food_759,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,5
58,sule_needs_german_food_759,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,2
55,sule_needs_german_food_759,Chunky-Vegetable-Paella-1717560,2
54,sule_needs_german_food_759,Spanish_style-Shrimp-With-Garlic-My-Recipes,2
52,sule_needs_german_food_759,Spanish-rice-with-chicken-299070,3
63,sule_needs_german_food_759,Moroccan-vegetable-stew-333901,1
60,sule_needs_german_food_759,Moroccan-Inspired-Pork-Stew-1332144,3
65,sule_needs_german_food_759,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,1
61,sule_needs_german_food_759,Moroccan-Spiced-Fish-1994862,2
66,sule_needs_german_food_759,Moroccan-Spiced-Tuna-Steaks-1519093,2
68,sule_needs_german_food_759,Moroccan-Chicken-with-Lemons-and-Olives-1825054,1
64,sule_needs_german_food_759,White-Bean-Tagine-_Loubia_-989755,3
62,sule_needs_german_food_759,Spicy-Moroccan-Shrimp-Tagine-513928,3
67,sule_needs_german_food_759,Moroccan-Meat-Cigars-Allrecipes,2
69,sule_needs_german_food_759,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,3
79,sule_needs_german_food_759,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,1
70,sule_needs_german_food_759,Spanakopita-Casserole-490232,2
73,sule_needs_german_food_759,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,1
75,sule_needs_german_food_759,Savory-Greek-Waffle-Pizzas-1522725,5
71,sule_needs_german_food_759,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,5
77,sule_needs_german_food_759,Chicken-Tzatziki-Pizza-1707167,3
76,sule_needs_german_food_759,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,3
72,sule_needs_german_food_759,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,2
74,sule_needs_german_food_759,Greek-Pizza-1253983,3
78,sule_needs_german_food_759,Greek-Meatballs-in-Lemon-Sauce-1566510,2
88,sule_needs_german_food_759,Dum-Aloo-1087722,3
87,sule_needs_german_food_759,How-to-make-Masala-Fish-Fry-1281115,5
81,sule_needs_german_food_759,Palak-daal-308711,1
89,sule_needs_german_food_759,Marrow-Curry-1233252,1
85,sule_needs_german_food_759,Mattar-Paneer-1421128,1
80,sule_needs_german_food_759,5-Minute-Salmon-Sauce-Indian-Style-1474008,4
83,sule_needs_german_food_759,Healthy-Paneer-Makhani-1263105,3
82,sule_needs_german_food_759,Indian-Style-Baked-Tofu-1507752,2
86,sule_needs_german_food_759,Dhal-Curry-983208,3
84,sule_needs_german_food_759,Beef-Masala-Curry-1181655,5
99,sule_needs_german_food_759,Braised-Country-Ribs-in-Tomato-Sauce-1062395,5
92,sule_needs_german_food_759,Slow-Cooker-Southern-Style-Ham-1061940,1
93,sule_needs_german_food_759,Mama_s-Fried-Chicken-1894447,5
98,sule_needs_german_food_759,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,3
96,sule_needs_german_food_759,Keto-Crispy-Fried-Chicken-1706866,1
90,sule_needs_german_food_759,Mama_s-Fried-Chicken-1050513,4
91,sule_needs_german_food_759,Pulled-Pork_-North-Carolina-Style-783556,2
97,sule_needs_german_food_759,Frugal-Southern-Beans-and-Ham-1070048,3
94,sule_needs_german_food_759,Southern-Style-Pulled-Pork-BBQ-471484,3
95,sule_needs_german_food_759,Southern-Honey-Baked-Ham-1360914,4
107,sule_needs_german_food_759,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,5
105,sule_needs_german_food_759,Asian-stir-fry-303637,1
108,sule_needs_german_food_759,How-To-Make-Pork-Dumplings-1008479,2
106,sule_needs_german_food_759,Nobu_s-Miso-Marinated-Black-Cod-546663,2
102,sule_needs_german_food_759,Skillet-Beef-_-Broccoli-1549837,4
103,sule_needs_german_food_759,10-Minute-Stir-Fry-1192417,1
100,sule_needs_german_food_759,Asian_Style-Pork-Chops-Martha-Stewart,4
104,sule_needs_german_food_759,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
109,sule_needs_german_food_759,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,1
101,sule_needs_german_food_759,Roasted-salmon-with-balsamic-sauce-309887,3
119,sule_needs_german_food_759,Core-Irish-Beef-Stew-Recipezaar,3
111,sule_needs_german_food_759,Slow-Cooker-Traditional-Irish-Stew-1551337,1
118,sule_needs_german_food_759,Coddle-Food_com-181592,1
117,sule_needs_german_food_759,Irish-Beef-Stew-Recipezaar_5,5
110,sule_needs_german_food_759,Corned-Beef-and-Cabbage-1520686,3
113,sule_needs_german_food_759,Bacon-and-Cabbage-Stir-fry-1018148,3
115,sule_needs_german_food_759,Corned-Beef-And-Cabbage-TasteOfHome_1,5
112,sule_needs_german_food_759,Guinness-Irish-Lamb-Stew-1752473,4
114,sule_needs_german_food_759,Vegan-Irish-Hand-Pies-1894258,5
116,sule_needs_german_food_759,Corned-Beef-and-Cabbage-1545664,3
125,sule_needs_german_food_759,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,3
129,sule_needs_german_food_759,Cottage-Pie-Allrecipes,1
120,sule_needs_german_food_759,Sunday-Rib-Roast-Epicurious,4
121,sule_needs_german_food_759,Perfect-Sunday-Roast-1575220,2
124,sule_needs_german_food_759,English-Roast-Beef-Allrecipes,5
123,sule_needs_german_food_759,The-Best-English-Muffin-Pepperoni-Pizza-776866,4
128,sule_needs_german_food_759,Steak-And-Kidney-Pie-I-Allrecipes,4
127,sule_needs_german_food_759,Pork-Pie-Allrecipes,2
122,sule_needs_german_food_759,Minced-Beef-Wellington-1243870,2
126,sule_needs_german_food_759,Mini-Beef-Wellingtons-1443669,4
137,sule_needs_german_food_759,Simple-Baked-Ham-1086701,1
136,sule_needs_german_food_759,Real-Texas-Chili-My-Recipes,1
139,sule_needs_german_food_759,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,1
135,sule_needs_german_food_759,Steak-Salad-My-Recipes_1,1
134,sule_needs_german_food_759,Spicy-Marinated-Eye-Of-Round-My-Recipes,1
133,sule_needs_german_food_759,Dijon-Rack-Of-Lamb-My-Recipes,1
131,sule_needs_german_food_759,Garlic_herb-Roasted-Chicken-My-Recipes,1
130,sule_needs_german_food_759,Vegetarian-Lentil-Burger-575506,1
132,sule_needs_german_food_759,Balsamic_glazed-Halibut-My-Recipes,1
138,sule_needs_german_food_759,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,1
147,sule_needs_german_food_759,Slow-Cooker-Pork-Tacos-1334884,1
149,sule_needs_german_food_759,Mexican-Pull-Apart-Pizza-1359291,3
148,sule_needs_german_food_759,Salsa-Verde-Chicharron-Tacos-1344920,1
143,sule_needs_german_food_759,Enchilada-Meatballs-in-the-Crock-Pot-983143,5
140,sule_needs_german_food_759,Buffalo-Chicken-Taquitos-1186877,2
144,sule_needs_german_food_759,Slow-cooker-cherry-Coke-beef-carnitas-969859,2
142,sule_needs_german_food_759,Mexican-Meatloaf-983138,1
146,sule_needs_german_food_759,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,1
141,sule_needs_german_food_759,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,2
145,sule_needs_german_food_759,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,4
159,sule_needs_german_food_759,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,4
158,sule_needs_german_food_759,Thai-Green-Chicken-Curry-1749304,2
155,sule_needs_german_food_759,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,5
157,sule_needs_german_food_759,Thai-Fried-Rice-1164164,4
153,sule_needs_german_food_759,Chicken-Pad-Thai-Wontons-749401,4
151,sule_needs_german_food_759,Thai-style-Fish-With-Coconut-Sauce-1586474,3
154,sule_needs_german_food_759,Thai-Fishcake-Skewers-1259999,1
152,sule_needs_german_food_759,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,2
150,sule_needs_german_food_759,Thai-Garlic-Chili-Shrimp-960660,3
156,sule_needs_german_food_759,Thai-Style-Steamed-Sea-Bass-1491808,5
166,sule_needs_german_food_759,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,4
160,sule_needs_german_food_759,Oven-baked-swedish-meatballs-309856,5
164,sule_needs_german_food_759,Favorite-Swedish-Meatballs-1324614,4
168,sule_needs_german_food_759,Swedish-Meatballs-1040623,2
162,sule_needs_german_food_759,Swedish-Meatballs-1588508,5
161,sule_needs_german_food_759,Low-Calorie-Swedish-Meatballs-1243921,4
165,sule_needs_german_food_759,Turkey-Swedish-Meatballs-1000031,5
163,sule_needs_german_food_759,Swedish-Meatballs-1034858,3
169,sule_needs_german_food_759,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,2
167,sule_needs_german_food_759,Ikea-Swedish-Meatballs-1369339,3
172,sule_needs_german_food_759,Ratatouille-tart-307134,3
173,sule_needs_german_food_759,Bachelorette-Not-Quite-Bouillabaisse-1223028,3
174,sule_needs_german_food_759,Trout-Provencale-En-Papillote-1046115,1
170,sule_needs_german_food_759,Easy-french-ratatouille-308073,1
176,sule_needs_german_food_759,Ratatouille-Saute-1475642,5
175,sule_needs_german_food_759,Cuban-French-Bread-Pizza-1905608,3
178,sule_needs_german_food_759,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,1
179,sule_needs_german_food_759,Frisee-Salad-with-Duck-Livers-511087,3
177,sule_needs_german_food_759,Duck-Confit-1978938,5
171,sule_needs_german_food_759,Slow-Cooker-Boeuf-Bourguignon-1056256,5
180,sule_needs_german_food_759,Tofu-Scramble-Recipe-Southwestern-Style-1994866,5
183,sule_needs_german_food_759,5-Minute-Vegetarian-Burrito-Bowl-1101618,5
181,sule_needs_german_food_759,Slow-Cooker-Chicken-Fajitas-1892578,5
185,sule_needs_german_food_759,Baked-Chicken-Taquitos-1602874,3
186,sule_needs_german_food_759,Southwest-chicken-salad-slider-melts-333377,5
184,sule_needs_german_food_759,Skinny-Taco-Cups-1212257,1
188,sule_needs_german_food_759,Mini-Mexican-Meatloaves-1247371,4
182,sule_needs_german_food_759,Slow-cooker-southwestern-pork-roast-303705,4
187,sule_needs_german_food_759,Baked-Creamy-Chicken-Taquitos-990478,1
189,sule_needs_german_food_759,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,3
191,sule_needs_german_food_759,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,5
194,sule_needs_german_food_759,Mediterranean-Roasted-Spatchcock-Chicken-994915,3
195,sule_needs_german_food_759,Mediterranean-Pizza-1834600,2
192,sule_needs_german_food_759,Greek-Meatballs-with-Tzatziki-Sauce-1589104,5
198,sule_needs_german_food_759,Mediterranean-Pan-Roasted-Salmon-931756,3
193,sule_needs_german_food_759,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,5
196,sule_needs_german_food_759,Mediterranean-Red-Snapper-678240,5
199,sule_needs_german_food_759,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,5
197,sule_needs_german_food_759,Garlic-Shrimp-My-Recipes_1,3
190,sule_needs_german_food_759,Mediterranean-fish-packets-304237,4
203,sule_needs_german_food_759,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,4
205,sule_needs_german_food_759,Total-Choice-Spinach-Stuffed-Chicken-995251,2
201,sule_needs_german_food_759,Tomato-Basil-Spaghetti-Squash-Bake-1119451,3
200,sule_needs_german_food_759,Parmesan-Crusted-Tilapia-518163,4
204,sule_needs_german_food_759,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,1
202,sule_needs_german_food_759,Clean-Eating-Italian-Style-Shrimp-1196149,5
208,sule_needs_german_food_759,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,5
207,sule_needs_german_food_759,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,4
206,sule_needs_german_food_759,White-whole-wheat-pizza-dough-308605,4
209,sule_needs_german_food_759,Healthy-Chicken-Alfredo-Pizza-499474,4
4,risa_cant_get_enough_german_eatz_258,Sauerbraten-1340986,5
2,risa_cant_get_enough_german_eatz_258,Sausage-Sauerkraut-Sloppy-Joes-1557576,5
5,risa_cant_get_enough_german_eatz_258,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,5
0,risa_cant_get_enough_german_eatz_258,Pork-Schnitzels-778938,5
8,risa_cant_get_enough_german_eatz_258,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,5
6,risa_cant_get_enough_german_eatz_258,Sauerbraten-1500604,5
9,risa_cant_get_enough_german_eatz_258,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,5
1,risa_cant_get_enough_german_eatz_258,Runzas-_Bierocks_-1601298,5
7,risa_cant_get_enough_german_eatz_258,Sirloin-Stroganoff-MyRecipes-249593,5
3,risa_cant_get_enough_german_eatz_258,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,5
15,risa_cant_get_enough_german_eatz_258,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,4
19,risa_cant_get_enough_german_eatz_258,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,4
18,risa_cant_get_enough_german_eatz_258,Chinese-Beef-Stir-Fry-1715262,3
14,risa_cant_get_enough_german_eatz_258,Garlic-Ginger-Shrimp-Stir-fry-758551,5
10,risa_cant_get_enough_german_eatz_258,Easy-Noodle-Stir-Fry-1170602,2
17,risa_cant_get_enough_german_eatz_258,Chili-shrimp-and-asparagus-stir-fry-352470,1
11,risa_cant_get_enough_german_eatz_258,Asian-Style-Scallops-I-Adore-Food-55293,2
13,risa_cant_get_enough_german_eatz_258,Easy-Chicken-Teriyaki-1172111,4
16,risa_cant_get_enough_german_eatz_258,Ginger-beef-_-broccoli-298531,2
12,risa_cant_get_enough_german_eatz_258,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,5
21,risa_cant_get_enough_german_eatz_258,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,5
27,risa_cant_get_enough_german_eatz_258,Cuban-Red-Beans-1235096,2
23,risa_cant_get_enough_german_eatz_258,Cuban-Empanadas-1299337,1
24,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,4
28,risa_cant_get_enough_german_eatz_258,Cuban-Style-Pulled-Pork-Sliders-495061,1
26,risa_cant_get_enough_german_eatz_258,Cuban-Style-Lamb-1733103,5
22,risa_cant_get_enough_german_eatz_258,Cuban-Shredded-Beef-894519,2
29,risa_cant_get_enough_german_eatz_258,Cuban-Potato-Balls-_Papas-Rellenas_-481776,2
20,risa_cant_get_enough_german_eatz_258,Cuban-roast-pork-_lechon-asado_-351717,3
25,risa_cant_get_enough_german_eatz_258,Cuban-Black-Beans-_with-Kale_-2031963,4
39,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Hungarian-Goulash-1099957,2
36,risa_cant_get_enough_german_eatz_258,Hungarian-Goulash-_Slow-Cooker_-1477328,1
37,risa_cant_get_enough_german_eatz_258,Hungarian-Beef-Goulash-1360569,3
32,risa_cant_get_enough_german_eatz_258,Slow-Cookers-Beef-Paprikash-1044728,2
30,risa_cant_get_enough_german_eatz_258,Hungarian-Goulash-1975672,2
33,risa_cant_get_enough_german_eatz_258,Hungarian-Beef-Goulash-1321475,4
31,risa_cant_get_enough_german_eatz_258,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,2
38,risa_cant_get_enough_german_eatz_258,Crockpot-Hungarian-Goulash-1784747,2
34,risa_cant_get_enough_german_eatz_258,Hungarian-Goulash-I-1605017,1
35,risa_cant_get_enough_german_eatz_258,Hungarian-Goulash-623141,2
43,risa_cant_get_enough_german_eatz_258,Unagi-Don-_Unadon_-1032097,1
42,risa_cant_get_enough_german_eatz_258,Miso-Glazed-Salmon-1077104,2
44,risa_cant_get_enough_german_eatz_258,Nobu_s-Miso-Marinated-Black-Cod-2011466,1
45,risa_cant_get_enough_german_eatz_258,Japanese-Beef-Steak-1612087,3
40,risa_cant_get_enough_german_eatz_258,Beef-Negimaki-1128838,2
