,username,recipe_id,rating
120,evette_cant_get_enough_irish_eatz_323,Sunday-Rib-Roast-Epicurious,2
126,evette_cant_get_enough_irish_eatz_323,Mini-Beef-Wellingtons-1443669,3
123,evette_cant_get_enough_irish_eatz_323,The-Best-English-Muffin-Pepperoni-Pizza-776866,5
129,evette_cant_get_enough_irish_eatz_323,Cottage-Pie-Allrecipes,2
139,evette_cant_get_enough_irish_eatz_323,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,4
136,evette_cant_get_enough_irish_eatz_323,Real-Texas-Chili-My-Recipes,5
133,evette_cant_get_enough_irish_eatz_323,Dijon-Rack-Of-Lamb-My-Recipes,2
135,evette_cant_get_enough_irish_eatz_323,Steak-Salad-My-Recipes_1,3
137,evette_cant_get_enough_irish_eatz_323,Simple-Baked-Ham-1086701,1
141,evette_cant_get_enough_irish_eatz_323,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,2
146,evette_cant_get_enough_irish_eatz_323,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,4
144,evette_cant_get_enough_irish_eatz_323,Slow-cooker-cherry-Coke-beef-carnitas-969859,3
149,evette_cant_get_enough_irish_eatz_323,Mexican-Pull-Apart-Pizza-1359291,2
145,evette_cant_get_enough_irish_eatz_323,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,2
155,evette_cant_get_enough_irish_eatz_323,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,4
153,evette_cant_get_enough_irish_eatz_323,Chicken-Pad-Thai-Wontons-749401,3
151,evette_cant_get_enough_irish_eatz_323,Thai-style-Fish-With-Coconut-Sauce-1586474,2
152,evette_cant_get_enough_irish_eatz_323,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,3
158,evette_cant_get_enough_irish_eatz_323,Thai-Green-Chicken-Curry-1749304,3
167,evette_cant_get_enough_irish_eatz_323,Ikea-Swedish-Meatballs-1369339,5
163,evette_cant_get_enough_irish_eatz_323,Swedish-Meatballs-1034858,4
162,evette_cant_get_enough_irish_eatz_323,Swedish-Meatballs-1588508,4
160,evette_cant_get_enough_irish_eatz_323,Oven-baked-swedish-meatballs-309856,1
168,evette_cant_get_enough_irish_eatz_323,Swedish-Meatballs-1040623,5
179,evette_cant_get_enough_irish_eatz_323,Frisee-Salad-with-Duck-Livers-511087,3
172,evette_cant_get_enough_irish_eatz_323,Ratatouille-tart-307134,5
177,evette_cant_get_enough_irish_eatz_323,Duck-Confit-1978938,1
170,evette_cant_get_enough_irish_eatz_323,Easy-french-ratatouille-308073,1
175,evette_cant_get_enough_irish_eatz_323,Cuban-French-Bread-Pizza-1905608,1
181,evette_cant_get_enough_irish_eatz_323,Slow-Cooker-Chicken-Fajitas-1892578,5
186,evette_cant_get_enough_irish_eatz_323,Southwest-chicken-salad-slider-melts-333377,5
182,evette_cant_get_enough_irish_eatz_323,Slow-cooker-southwestern-pork-roast-303705,1
184,evette_cant_get_enough_irish_eatz_323,Skinny-Taco-Cups-1212257,1
183,evette_cant_get_enough_irish_eatz_323,5-Minute-Vegetarian-Burrito-Bowl-1101618,5
198,evette_cant_get_enough_irish_eatz_323,Mediterranean-Pan-Roasted-Salmon-931756,5
193,evette_cant_get_enough_irish_eatz_323,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,4
196,evette_cant_get_enough_irish_eatz_323,Mediterranean-Red-Snapper-678240,1
194,evette_cant_get_enough_irish_eatz_323,Mediterranean-Roasted-Spatchcock-Chicken-994915,5
190,evette_cant_get_enough_irish_eatz_323,Mediterranean-fish-packets-304237,1
203,evette_cant_get_enough_irish_eatz_323,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,4
205,evette_cant_get_enough_irish_eatz_323,Total-Choice-Spinach-Stuffed-Chicken-995251,4
206,evette_cant_get_enough_irish_eatz_323,White-whole-wheat-pizza-dough-308605,5
200,evette_cant_get_enough_irish_eatz_323,Parmesan-Crusted-Tilapia-518163,5
207,evette_cant_get_enough_irish_eatz_323,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,5
