,username,recipe_id,rating
52,anton_cant_get_enough_chinese_eatz_412,Spanish-rice-with-chicken-299070,1
59,anton_cant_get_enough_chinese_eatz_412,Spanish-Recipe-Caldillo-De-Perro-1520879,3
50,anton_cant_get_enough_chinese_eatz_412,Spanish-style-garlic-shrimp-298317,5
61,anton_cant_get_enough_chinese_eatz_412,Moroccan-Spiced-Fish-1994862,1
65,anton_cant_get_enough_chinese_eatz_412,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,1
66,anton_cant_get_enough_chinese_eatz_412,Moroccan-Spiced-Tuna-Steaks-1519093,1
76,anton_cant_get_enough_chinese_eatz_412,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,1
70,anton_cant_get_enough_chinese_eatz_412,Spanakopita-Casserole-490232,1
75,anton_cant_get_enough_chinese_eatz_412,Savory-Greek-Waffle-Pizzas-1522725,1
88,anton_cant_get_enough_chinese_eatz_412,Dum-Aloo-1087722,2
85,anton_cant_get_enough_chinese_eatz_412,Mattar-Paneer-1421128,5
86,anton_cant_get_enough_chinese_eatz_412,Dhal-Curry-983208,5
93,anton_cant_get_enough_chinese_eatz_412,Mama_s-Fried-Chicken-1894447,2
99,anton_cant_get_enough_chinese_eatz_412,Braised-Country-Ribs-in-Tomato-Sauce-1062395,3
96,anton_cant_get_enough_chinese_eatz_412,Keto-Crispy-Fried-Chicken-1706866,3
105,anton_cant_get_enough_chinese_eatz_412,Asian-stir-fry-303637,1
107,anton_cant_get_enough_chinese_eatz_412,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,3
106,anton_cant_get_enough_chinese_eatz_412,Nobu_s-Miso-Marinated-Black-Cod-546663,5
118,anton_cant_get_enough_chinese_eatz_412,Coddle-Food_com-181592,2
115,anton_cant_get_enough_chinese_eatz_412,Corned-Beef-And-Cabbage-TasteOfHome_1,4
110,anton_cant_get_enough_chinese_eatz_412,Corned-Beef-and-Cabbage-1520686,5
122,anton_cant_get_enough_chinese_eatz_412,Minced-Beef-Wellington-1243870,3
129,anton_cant_get_enough_chinese_eatz_412,Cottage-Pie-Allrecipes,1
123,anton_cant_get_enough_chinese_eatz_412,The-Best-English-Muffin-Pepperoni-Pizza-776866,3
132,anton_cant_get_enough_chinese_eatz_412,Balsamic_glazed-Halibut-My-Recipes,2
134,anton_cant_get_enough_chinese_eatz_412,Spicy-Marinated-Eye-Of-Round-My-Recipes,5
139,anton_cant_get_enough_chinese_eatz_412,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,2
147,anton_cant_get_enough_chinese_eatz_412,Slow-Cooker-Pork-Tacos-1334884,2
141,anton_cant_get_enough_chinese_eatz_412,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,4
142,anton_cant_get_enough_chinese_eatz_412,Mexican-Meatloaf-983138,4
157,anton_cant_get_enough_chinese_eatz_412,Thai-Fried-Rice-1164164,3
152,anton_cant_get_enough_chinese_eatz_412,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,2
153,anton_cant_get_enough_chinese_eatz_412,Chicken-Pad-Thai-Wontons-749401,5
167,anton_cant_get_enough_chinese_eatz_412,Ikea-Swedish-Meatballs-1369339,5
169,anton_cant_get_enough_chinese_eatz_412,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,3
162,anton_cant_get_enough_chinese_eatz_412,Swedish-Meatballs-1588508,4
177,anton_cant_get_enough_chinese_eatz_412,Duck-Confit-1978938,4
179,anton_cant_get_enough_chinese_eatz_412,Frisee-Salad-with-Duck-Livers-511087,3
175,anton_cant_get_enough_chinese_eatz_412,Cuban-French-Bread-Pizza-1905608,2
187,anton_cant_get_enough_chinese_eatz_412,Baked-Creamy-Chicken-Taquitos-990478,4
181,anton_cant_get_enough_chinese_eatz_412,Slow-Cooker-Chicken-Fajitas-1892578,3
182,anton_cant_get_enough_chinese_eatz_412,Slow-cooker-southwestern-pork-roast-303705,1
198,anton_cant_get_enough_chinese_eatz_412,Mediterranean-Pan-Roasted-Salmon-931756,5
197,anton_cant_get_enough_chinese_eatz_412,Garlic-Shrimp-My-Recipes_1,1
194,anton_cant_get_enough_chinese_eatz_412,Mediterranean-Roasted-Spatchcock-Chicken-994915,1
200,anton_cant_get_enough_chinese_eatz_412,Parmesan-Crusted-Tilapia-518163,1
202,anton_cant_get_enough_chinese_eatz_412,Clean-Eating-Italian-Style-Shrimp-1196149,4
203,anton_cant_get_enough_chinese_eatz_412,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,2
1,tashia_cant_live_without_american_eatz_577,Runzas-_Bierocks_-1601298,3
5,tashia_cant_live_without_american_eatz_577,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,1
9,tashia_cant_live_without_american_eatz_577,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,5
19,tashia_cant_live_without_american_eatz_577,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,1
11,tashia_cant_live_without_american_eatz_577,Asian-Style-Scallops-I-Adore-Food-55293,5
13,tashia_cant_live_without_american_eatz_577,Easy-Chicken-Teriyaki-1172111,3
22,tashia_cant_live_without_american_eatz_577,Cuban-Shredded-Beef-894519,3
21,tashia_cant_live_without_american_eatz_577,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,4
26,tashia_cant_live_without_american_eatz_577,Cuban-Style-Lamb-1733103,2
31,tashia_cant_live_without_american_eatz_577,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,3
38,tashia_cant_live_without_american_eatz_577,Crockpot-Hungarian-Goulash-1784747,4
30,tashia_cant_live_without_american_eatz_577,Hungarian-Goulash-1975672,5
43,tashia_cant_live_without_american_eatz_577,Unagi-Don-_Unadon_-1032097,3
46,tashia_cant_live_without_american_eatz_577,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,5
44,tashia_cant_live_without_american_eatz_577,Nobu_s-Miso-Marinated-Black-Cod-2011466,4
53,tashia_cant_live_without_american_eatz_577,Broiled-Spanish-Mackerel-AllRecipes-36799,3
57,tashia_cant_live_without_american_eatz_577,Albondigas-_Spanish-Meatballs_-1116469,1
56,tashia_cant_live_without_american_eatz_577,Speedy-Shrimp-and-Orzo-Paella-1197247,4
64,tashia_cant_live_without_american_eatz_577,White-Bean-Tagine-_Loubia_-989755,3
67,tashia_cant_live_without_american_eatz_577,Moroccan-Meat-Cigars-Allrecipes,3
61,tashia_cant_live_without_american_eatz_577,Moroccan-Spiced-Fish-1994862,1
74,tashia_cant_live_without_american_eatz_577,Greek-Pizza-1253983,1
71,tashia_cant_live_without_american_eatz_577,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,1
79,tashia_cant_live_without_american_eatz_577,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,1
89,tashia_cant_live_without_american_eatz_577,Marrow-Curry-1233252,1
81,tashia_cant_live_without_american_eatz_577,Palak-daal-308711,1
85,tashia_cant_live_without_american_eatz_577,Mattar-Paneer-1421128,1
90,tashia_cant_live_without_american_eatz_577,Mama_s-Fried-Chicken-1050513,3
99,tashia_cant_live_without_american_eatz_577,Braised-Country-Ribs-in-Tomato-Sauce-1062395,4
96,tashia_cant_live_without_american_eatz_577,Keto-Crispy-Fried-Chicken-1706866,3
101,tashia_cant_live_without_american_eatz_577,Roasted-salmon-with-balsamic-sauce-309887,5
103,tashia_cant_live_without_american_eatz_577,10-Minute-Stir-Fry-1192417,3
104,tashia_cant_live_without_american_eatz_577,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,2
118,tashia_cant_live_without_american_eatz_577,Coddle-Food_com-181592,1
112,tashia_cant_live_without_american_eatz_577,Guinness-Irish-Lamb-Stew-1752473,2
114,tashia_cant_live_without_american_eatz_577,Vegan-Irish-Hand-Pies-1894258,5
129,tashia_cant_live_without_american_eatz_577,Cottage-Pie-Allrecipes,1
126,tashia_cant_live_without_american_eatz_577,Mini-Beef-Wellingtons-1443669,4
127,tashia_cant_live_without_american_eatz_577,Pork-Pie-Allrecipes,3
130,tashia_cant_live_without_american_eatz_577,Vegetarian-Lentil-Burger-575506,5
138,tashia_cant_live_without_american_eatz_577,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,5
135,tashia_cant_live_without_american_eatz_577,Steak-Salad-My-Recipes_1,5
147,tashia_cant_live_without_american_eatz_577,Slow-Cooker-Pork-Tacos-1334884,1
148,tashia_cant_live_without_american_eatz_577,Salsa-Verde-Chicharron-Tacos-1344920,2
145,tashia_cant_live_without_american_eatz_577,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,1
152,tashia_cant_live_without_american_eatz_577,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,4
159,tashia_cant_live_without_american_eatz_577,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,3
155,tashia_cant_live_without_american_eatz_577,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,4
168,tashia_cant_live_without_american_eatz_577,Swedish-Meatballs-1040623,5
165,tashia_cant_live_without_american_eatz_577,Turkey-Swedish-Meatballs-1000031,4
162,tashia_cant_live_without_american_eatz_577,Swedish-Meatballs-1588508,1
177,tashia_cant_live_without_american_eatz_577,Duck-Confit-1978938,2
173,tashia_cant_live_without_american_eatz_577,Bachelorette-Not-Quite-Bouillabaisse-1223028,4
176,tashia_cant_live_without_american_eatz_577,Ratatouille-Saute-1475642,4
183,tashia_cant_live_without_american_eatz_577,5-Minute-Vegetarian-Burrito-Bowl-1101618,4
181,tashia_cant_live_without_american_eatz_577,Slow-Cooker-Chicken-Fajitas-1892578,2
185,tashia_cant_live_without_american_eatz_577,Baked-Chicken-Taquitos-1602874,4
194,tashia_cant_live_without_american_eatz_577,Mediterranean-Roasted-Spatchcock-Chicken-994915,3
192,tashia_cant_live_without_american_eatz_577,Greek-Meatballs-with-Tzatziki-Sauce-1589104,3
193,tashia_cant_live_without_american_eatz_577,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,4
205,tashia_cant_live_without_american_eatz_577,Total-Choice-Spinach-Stuffed-Chicken-995251,1
203,tashia_cant_live_without_american_eatz_577,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,4
207,tashia_cant_live_without_american_eatz_577,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,3
7,danyel_needs_southern & soul food_food_855,Sirloin-Stroganoff-MyRecipes-249593,4
5,danyel_needs_southern & soul food_food_855,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,5
8,danyel_needs_southern & soul food_food_855,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,2
16,danyel_needs_southern & soul food_food_855,Ginger-beef-_-broccoli-298531,1
11,danyel_needs_southern & soul food_food_855,Asian-Style-Scallops-I-Adore-Food-55293,3
15,danyel_needs_southern & soul food_food_855,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,1
20,danyel_needs_southern & soul food_food_855,Cuban-roast-pork-_lechon-asado_-351717,1
25,danyel_needs_southern & soul food_food_855,Cuban-Black-Beans-_with-Kale_-2031963,2
26,danyel_needs_southern & soul food_food_855,Cuban-Style-Lamb-1733103,2
37,danyel_needs_southern & soul food_food_855,Hungarian-Beef-Goulash-1360569,3
30,danyel_needs_southern & soul food_food_855,Hungarian-Goulash-1975672,4
34,danyel_needs_southern & soul food_food_855,Hungarian-Goulash-I-1605017,4
46,danyel_needs_southern & soul food_food_855,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,1
40,danyel_needs_southern & soul food_food_855,Beef-Negimaki-1128838,2
47,danyel_needs_southern & soul food_food_855,Chicken-Teriyaki-573544,1
52,danyel_needs_southern & soul food_food_855,Spanish-rice-with-chicken-299070,2
51,danyel_needs_southern & soul food_food_855,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,5
54,danyel_needs_southern & soul food_food_855,Spanish_style-Shrimp-With-Garlic-My-Recipes,1
64,danyel_needs_southern & soul food_food_855,White-Bean-Tagine-_Loubia_-989755,1
63,danyel_needs_southern & soul food_food_855,Moroccan-vegetable-stew-333901,3
61,danyel_needs_southern & soul food_food_855,Moroccan-Spiced-Fish-1994862,5
72,danyel_needs_southern & soul food_food_855,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,2
73,danyel_needs_southern & soul food_food_855,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,3
79,danyel_needs_southern & soul food_food_855,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,2
85,danyel_needs_southern & soul food_food_855,Mattar-Paneer-1421128,4
88,danyel_needs_southern & soul food_food_855,Dum-Aloo-1087722,4
83,danyel_needs_southern & soul food_food_855,Healthy-Paneer-Makhani-1263105,2
92,danyel_needs_southern & soul food_food_855,Slow-Cooker-Southern-Style-Ham-1061940,5
97,danyel_needs_southern & soul food_food_855,Frugal-Southern-Beans-and-Ham-1070048,5
91,danyel_needs_southern & soul food_food_855,Pulled-Pork_-North-Carolina-Style-783556,5
102,danyel_needs_southern & soul food_food_855,Skillet-Beef-_-Broccoli-1549837,5
107,danyel_needs_southern & soul food_food_855,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,2
103,danyel_needs_southern & soul food_food_855,10-Minute-Stir-Fry-1192417,4
115,danyel_needs_southern & soul food_food_855,Corned-Beef-And-Cabbage-TasteOfHome_1,5
110,danyel_needs_southern & soul food_food_855,Corned-Beef-and-Cabbage-1520686,4
117,danyel_needs_southern & soul food_food_855,Irish-Beef-Stew-Recipezaar_5,5
129,danyel_needs_southern & soul food_food_855,Cottage-Pie-Allrecipes,5
128,danyel_needs_southern & soul food_food_855,Steak-And-Kidney-Pie-I-Allrecipes,1
123,danyel_needs_southern & soul food_food_855,The-Best-English-Muffin-Pepperoni-Pizza-776866,4
131,danyel_needs_southern & soul food_food_855,Garlic_herb-Roasted-Chicken-My-Recipes,4
137,danyel_needs_southern & soul food_food_855,Simple-Baked-Ham-1086701,2
130,danyel_needs_southern & soul food_food_855,Vegetarian-Lentil-Burger-575506,2
147,danyel_needs_southern & soul food_food_855,Slow-Cooker-Pork-Tacos-1334884,5
144,danyel_needs_southern & soul food_food_855,Slow-cooker-cherry-Coke-beef-carnitas-969859,1
140,danyel_needs_southern & soul food_food_855,Buffalo-Chicken-Taquitos-1186877,5
153,danyel_needs_southern & soul food_food_855,Chicken-Pad-Thai-Wontons-749401,1
154,danyel_needs_southern & soul food_food_855,Thai-Fishcake-Skewers-1259999,1
157,danyel_needs_southern & soul food_food_855,Thai-Fried-Rice-1164164,1
163,danyel_needs_southern & soul food_food_855,Swedish-Meatballs-1034858,5
167,danyel_needs_southern & soul food_food_855,Ikea-Swedish-Meatballs-1369339,2
166,danyel_needs_southern & soul food_food_855,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,4
175,danyel_needs_southern & soul food_food_855,Cuban-French-Bread-Pizza-1905608,2
178,danyel_needs_southern & soul food_food_855,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,4
171,danyel_needs_southern & soul food_food_855,Slow-Cooker-Boeuf-Bourguignon-1056256,3
186,danyel_needs_southern & soul food_food_855,Southwest-chicken-salad-slider-melts-333377,3
188,danyel_needs_southern & soul food_food_855,Mini-Mexican-Meatloaves-1247371,4
183,danyel_needs_southern & soul food_food_855,5-Minute-Vegetarian-Burrito-Bowl-1101618,2
196,danyel_needs_southern & soul food_food_855,Mediterranean-Red-Snapper-678240,2
199,danyel_needs_southern & soul food_food_855,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,1
198,danyel_needs_southern & soul food_food_855,Mediterranean-Pan-Roasted-Salmon-931756,1
201,danyel_needs_southern & soul food_food_855,Tomato-Basil-Spaghetti-Squash-Bake-1119451,2
207,danyel_needs_southern & soul food_food_855,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,1
206,danyel_needs_southern & soul food_food_855,White-whole-wheat-pizza-dough-308605,1
4,hungarian_fan_754,Sauerbraten-1340986,4
8,hungarian_fan_754,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,1
3,hungarian_fan_754,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,2
14,hungarian_fan_754,Garlic-Ginger-Shrimp-Stir-fry-758551,2
15,hungarian_fan_754,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,5
10,hungarian_fan_754,Easy-Noodle-Stir-Fry-1170602,1
24,hungarian_fan_754,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,4
20,hungarian_fan_754,Cuban-roast-pork-_lechon-asado_-351717,2
26,hungarian_fan_754,Cuban-Style-Lamb-1733103,5
31,hungarian_fan_754,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,5
30,hungarian_fan_754,Hungarian-Goulash-1975672,5
33,hungarian_fan_754,Hungarian-Beef-Goulash-1321475,5
42,hungarian_fan_754,Miso-Glazed-Salmon-1077104,1
41,hungarian_fan_754,Beef-Teriyaki-978715,1
43,hungarian_fan_754,Unagi-Don-_Unadon_-1032097,3
56,hungarian_fan_754,Speedy-Shrimp-and-Orzo-Paella-1197247,1
58,hungarian_fan_754,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,2
54,hungarian_fan_754,Spanish_style-Shrimp-With-Garlic-My-Recipes,2
66,hungarian_fan_754,Moroccan-Spiced-Tuna-Steaks-1519093,2
68,hungarian_fan_754,Moroccan-Chicken-with-Lemons-and-Olives-1825054,1
69,hungarian_fan_754,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,5
75,hungarian_fan_754,Savory-Greek-Waffle-Pizzas-1522725,1
77,hungarian_fan_754,Chicken-Tzatziki-Pizza-1707167,1
78,hungarian_fan_754,Greek-Meatballs-in-Lemon-Sauce-1566510,1
81,hungarian_fan_754,Palak-daal-308711,3
84,hungarian_fan_754,Beef-Masala-Curry-1181655,5
85,hungarian_fan_754,Mattar-Paneer-1421128,1
92,hungarian_fan_754,Slow-Cooker-Southern-Style-Ham-1061940,4
94,hungarian_fan_754,Southern-Style-Pulled-Pork-BBQ-471484,5
91,hungarian_fan_754,Pulled-Pork_-North-Carolina-Style-783556,5
106,hungarian_fan_754,Nobu_s-Miso-Marinated-Black-Cod-546663,5
100,hungarian_fan_754,Asian_Style-Pork-Chops-Martha-Stewart,5
107,hungarian_fan_754,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,3
111,hungarian_fan_754,Slow-Cooker-Traditional-Irish-Stew-1551337,4
113,hungarian_fan_754,Bacon-and-Cabbage-Stir-fry-1018148,2
115,hungarian_fan_754,Corned-Beef-And-Cabbage-TasteOfHome_1,4
124,hungarian_fan_754,English-Roast-Beef-Allrecipes,3
123,hungarian_fan_754,The-Best-English-Muffin-Pepperoni-Pizza-776866,5
128,hungarian_fan_754,Steak-And-Kidney-Pie-I-Allrecipes,4
134,hungarian_fan_754,Spicy-Marinated-Eye-Of-Round-My-Recipes,3
131,hungarian_fan_754,Garlic_herb-Roasted-Chicken-My-Recipes,3
138,hungarian_fan_754,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,3
144,hungarian_fan_754,Slow-cooker-cherry-Coke-beef-carnitas-969859,5
142,hungarian_fan_754,Mexican-Meatloaf-983138,2
145,hungarian_fan_754,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,4
150,hungarian_fan_754,Thai-Garlic-Chili-Shrimp-960660,4
154,hungarian_fan_754,Thai-Fishcake-Skewers-1259999,2
158,hungarian_fan_754,Thai-Green-Chicken-Curry-1749304,2
165,hungarian_fan_754,Turkey-Swedish-Meatballs-1000031,1
169,hungarian_fan_754,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,4
161,hungarian_fan_754,Low-Calorie-Swedish-Meatballs-1243921,1
173,hungarian_fan_754,Bachelorette-Not-Quite-Bouillabaisse-1223028,5
170,hungarian_fan_754,Easy-french-ratatouille-308073,3
172,hungarian_fan_754,Ratatouille-tart-307134,3
185,hungarian_fan_754,Baked-Chicken-Taquitos-1602874,4
181,hungarian_fan_754,Slow-Cooker-Chicken-Fajitas-1892578,1
182,hungarian_fan_754,Slow-cooker-southwestern-pork-roast-303705,2
197,hungarian_fan_754,Garlic-Shrimp-My-Recipes_1,3
198,hungarian_fan_754,Mediterranean-Pan-Roasted-Salmon-931756,1
194,hungarian_fan_754,Mediterranean-Roasted-Spatchcock-Chicken-994915,4
200,hungarian_fan_754,Parmesan-Crusted-Tilapia-518163,1
202,hungarian_fan_754,Clean-Eating-Italian-Style-Shrimp-1196149,4
201,hungarian_fan_754,Tomato-Basil-Spaghetti-Squash-Bake-1119451,1
3,german_connoisseur_992,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,5
5,german_connoisseur_992,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,5
0,german_connoisseur_992,Pork-Schnitzels-778938,5
12,german_connoisseur_992,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,3
16,german_connoisseur_992,Ginger-beef-_-broccoli-298531,3
17,german_connoisseur_992,Chili-shrimp-and-asparagus-stir-fry-352470,4
20,german_connoisseur_992,Cuban-roast-pork-_lechon-asado_-351717,2
29,german_connoisseur_992,Cuban-Potato-Balls-_Papas-Rellenas_-481776,5
27,german_connoisseur_992,Cuban-Red-Beans-1235096,3
31,german_connoisseur_992,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,3
35,german_connoisseur_992,Hungarian-Goulash-623141,1
34,german_connoisseur_992,Hungarian-Goulash-I-1605017,4
41,german_connoisseur_992,Beef-Teriyaki-978715,2
46,german_connoisseur_992,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,2
48,german_connoisseur_992,Japanese-Crispy-Fried-Shrimp-630308,3
55,german_connoisseur_992,Chunky-Vegetable-Paella-1717560,2
52,german_connoisseur_992,Spanish-rice-with-chicken-299070,5
53,german_connoisseur_992,Broiled-Spanish-Mackerel-AllRecipes-36799,1
62,german_connoisseur_992,Spicy-Moroccan-Shrimp-Tagine-513928,5
66,german_connoisseur_992,Moroccan-Spiced-Tuna-Steaks-1519093,2
65,german_connoisseur_992,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,5
74,german_connoisseur_992,Greek-Pizza-1253983,5
71,german_connoisseur_992,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,2
70,german_connoisseur_992,Spanakopita-Casserole-490232,3
89,german_connoisseur_992,Marrow-Curry-1233252,3
87,german_connoisseur_992,How-to-make-Masala-Fish-Fry-1281115,5
86,german_connoisseur_992,Dhal-Curry-983208,3
96,german_connoisseur_992,Keto-Crispy-Fried-Chicken-1706866,4
98,german_connoisseur_992,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,5
94,german_connoisseur_992,Southern-Style-Pulled-Pork-BBQ-471484,5
108,german_connoisseur_992,How-To-Make-Pork-Dumplings-1008479,4
107,german_connoisseur_992,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,5
104,german_connoisseur_992,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,3
117,german_connoisseur_992,Irish-Beef-Stew-Recipezaar_5,4
116,german_connoisseur_992,Corned-Beef-and-Cabbage-1545664,4
119,german_connoisseur_992,Core-Irish-Beef-Stew-Recipezaar,5
124,german_connoisseur_992,English-Roast-Beef-Allrecipes,3
126,german_connoisseur_992,Mini-Beef-Wellingtons-1443669,1
128,german_connoisseur_992,Steak-And-Kidney-Pie-I-Allrecipes,4
134,german_connoisseur_992,Spicy-Marinated-Eye-Of-Round-My-Recipes,3
138,german_connoisseur_992,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,3
131,german_connoisseur_992,Garlic_herb-Roasted-Chicken-My-Recipes,1
146,german_connoisseur_992,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,5
140,german_connoisseur_992,Buffalo-Chicken-Taquitos-1186877,2
145,german_connoisseur_992,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,2
158,german_connoisseur_992,Thai-Green-Chicken-Curry-1749304,2
155,german_connoisseur_992,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,4
157,german_connoisseur_992,Thai-Fried-Rice-1164164,1
163,german_connoisseur_992,Swedish-Meatballs-1034858,3
162,german_connoisseur_992,Swedish-Meatballs-1588508,3
164,german_connoisseur_992,Favorite-Swedish-Meatballs-1324614,1
179,german_connoisseur_992,Frisee-Salad-with-Duck-Livers-511087,3
172,german_connoisseur_992,Ratatouille-tart-307134,3
173,german_connoisseur_992,Bachelorette-Not-Quite-Bouillabaisse-1223028,5
181,german_connoisseur_992,Slow-Cooker-Chicken-Fajitas-1892578,3
187,german_connoisseur_992,Baked-Creamy-Chicken-Taquitos-990478,3
188,german_connoisseur_992,Mini-Mexican-Meatloaves-1247371,5
199,german_connoisseur_992,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,3
193,german_connoisseur_992,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,2
194,german_connoisseur_992,Mediterranean-Roasted-Spatchcock-Chicken-994915,3
200,german_connoisseur_992,Parmesan-Crusted-Tilapia-518163,1
206,german_connoisseur_992,White-whole-wheat-pizza-dough-308605,1
204,german_connoisseur_992,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,1
