,username,recipe_id,rating
87,luciano_cant_live_without_moroccan_food_879,How-to-make-Masala-Fish-Fry-1281115,2
83,luciano_cant_live_without_moroccan_food_879,Healthy-Paneer-Makhani-1263105,2
86,luciano_cant_live_without_moroccan_food_879,Dhal-Curry-983208,5
82,luciano_cant_live_without_moroccan_food_879,Indian-Style-Baked-Tofu-1507752,5
98,luciano_cant_live_without_moroccan_food_879,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,4
94,luciano_cant_live_without_moroccan_food_879,Southern-Style-Pulled-Pork-BBQ-471484,3
97,luciano_cant_live_without_moroccan_food_879,Frugal-Southern-Beans-and-Ham-1070048,1
93,luciano_cant_live_without_moroccan_food_879,Mama_s-Fried-Chicken-1894447,5
96,luciano_cant_live_without_moroccan_food_879,Keto-Crispy-Fried-Chicken-1706866,2
105,luciano_cant_live_without_moroccan_food_879,Asian-stir-fry-303637,2
108,luciano_cant_live_without_moroccan_food_879,How-To-Make-Pork-Dumplings-1008479,1
100,luciano_cant_live_without_moroccan_food_879,Asian_Style-Pork-Chops-Martha-Stewart,3
109,luciano_cant_live_without_moroccan_food_879,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,5
102,luciano_cant_live_without_moroccan_food_879,Skillet-Beef-_-Broccoli-1549837,2
112,luciano_cant_live_without_moroccan_food_879,Guinness-Irish-Lamb-Stew-1752473,2
113,luciano_cant_live_without_moroccan_food_879,Bacon-and-Cabbage-Stir-fry-1018148,2
119,luciano_cant_live_without_moroccan_food_879,Core-Irish-Beef-Stew-Recipezaar,2
117,luciano_cant_live_without_moroccan_food_879,Irish-Beef-Stew-Recipezaar_5,3
118,luciano_cant_live_without_moroccan_food_879,Coddle-Food_com-181592,1
123,luciano_cant_live_without_moroccan_food_879,The-Best-English-Muffin-Pepperoni-Pizza-776866,5
127,luciano_cant_live_without_moroccan_food_879,Pork-Pie-Allrecipes,2
121,luciano_cant_live_without_moroccan_food_879,Perfect-Sunday-Roast-1575220,4
128,luciano_cant_live_without_moroccan_food_879,Steak-And-Kidney-Pie-I-Allrecipes,4
124,luciano_cant_live_without_moroccan_food_879,English-Roast-Beef-Allrecipes,2
135,luciano_cant_live_without_moroccan_food_879,Steak-Salad-My-Recipes_1,1
132,luciano_cant_live_without_moroccan_food_879,Balsamic_glazed-Halibut-My-Recipes,1
137,luciano_cant_live_without_moroccan_food_879,Simple-Baked-Ham-1086701,1
136,luciano_cant_live_without_moroccan_food_879,Real-Texas-Chili-My-Recipes,1
139,luciano_cant_live_without_moroccan_food_879,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,1
140,luciano_cant_live_without_moroccan_food_879,Buffalo-Chicken-Taquitos-1186877,3
146,luciano_cant_live_without_moroccan_food_879,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,1
149,luciano_cant_live_without_moroccan_food_879,Mexican-Pull-Apart-Pizza-1359291,2
143,luciano_cant_live_without_moroccan_food_879,Enchilada-Meatballs-in-the-Crock-Pot-983143,3
145,luciano_cant_live_without_moroccan_food_879,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,5
150,luciano_cant_live_without_moroccan_food_879,Thai-Garlic-Chili-Shrimp-960660,1
158,luciano_cant_live_without_moroccan_food_879,Thai-Green-Chicken-Curry-1749304,1
152,luciano_cant_live_without_moroccan_food_879,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,3
159,luciano_cant_live_without_moroccan_food_879,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,1
156,luciano_cant_live_without_moroccan_food_879,Thai-Style-Steamed-Sea-Bass-1491808,3
167,luciano_cant_live_without_moroccan_food_879,Ikea-Swedish-Meatballs-1369339,1
162,luciano_cant_live_without_moroccan_food_879,Swedish-Meatballs-1588508,1
163,luciano_cant_live_without_moroccan_food_879,Swedish-Meatballs-1034858,1
161,luciano_cant_live_without_moroccan_food_879,Low-Calorie-Swedish-Meatballs-1243921,5
169,luciano_cant_live_without_moroccan_food_879,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,3
172,luciano_cant_live_without_moroccan_food_879,Ratatouille-tart-307134,1
170,luciano_cant_live_without_moroccan_food_879,Easy-french-ratatouille-308073,2
176,luciano_cant_live_without_moroccan_food_879,Ratatouille-Saute-1475642,2
177,luciano_cant_live_without_moroccan_food_879,Duck-Confit-1978938,5
179,luciano_cant_live_without_moroccan_food_879,Frisee-Salad-with-Duck-Livers-511087,4
189,luciano_cant_live_without_moroccan_food_879,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,5
186,luciano_cant_live_without_moroccan_food_879,Southwest-chicken-salad-slider-melts-333377,3
182,luciano_cant_live_without_moroccan_food_879,Slow-cooker-southwestern-pork-roast-303705,3
181,luciano_cant_live_without_moroccan_food_879,Slow-Cooker-Chicken-Fajitas-1892578,1
185,luciano_cant_live_without_moroccan_food_879,Baked-Chicken-Taquitos-1602874,3
195,luciano_cant_live_without_moroccan_food_879,Mediterranean-Pizza-1834600,1
193,luciano_cant_live_without_moroccan_food_879,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,5
190,luciano_cant_live_without_moroccan_food_879,Mediterranean-fish-packets-304237,3
198,luciano_cant_live_without_moroccan_food_879,Mediterranean-Pan-Roasted-Salmon-931756,2
197,luciano_cant_live_without_moroccan_food_879,Garlic-Shrimp-My-Recipes_1,1
202,luciano_cant_live_without_moroccan_food_879,Clean-Eating-Italian-Style-Shrimp-1196149,2
203,luciano_cant_live_without_moroccan_food_879,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,3
207,luciano_cant_live_without_moroccan_food_879,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,1
204,luciano_cant_live_without_moroccan_food_879,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,5
206,luciano_cant_live_without_moroccan_food_879,White-whole-wheat-pizza-dough-308605,2
